object_key,image_key,source_split,annotation_id,image_id,file_name,image_width,image_height,category_id,category_name,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,altitude_m,gimbal_pitch_deg,drone,video,frame_no,image_path,split,source_side_px,crop_left_px,crop_top_px,crop_right_px,crop_bottom_px,pair_id,target_altitude_m,output_side_px,actual_linear_scale,synthetic_bbox_x,synthetic_bbox_y,synthetic_bbox_width,synthetic_bbox_height,synthetic_bbox_area,calibrated_transmission,calibration_config_sha256,geometry_image_path,calibrated_image_path
train:52456,train:8076,train,52456,8076,8076.jpg,3840,2160,1,swimmer,2801.0,868.0,39.0,30.0,1170.0,34.19833221578787,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,1410,data/raw/seadronessee/odv2/images/train/8076.jpg,train,1497,2072,134,3569,1631,train_00052456,80.0,640,0.4275217100868403,311.6633266533066,313.80093520374083,16.673346693386776,12.82565130260521,213.8465307368244,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00052456.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00052456.png
val:24030,val:4911,val,24030,4911,4911.jpg,3840,2160,1,swimmer,1660.0,1191.0,29.0,26.0,754.0,30.39851752514477,37.1,mavic,NorthSea_Fri_DJI_0112.MP4,6105,data/raw/seadronessee/odv2/images/val/4911.jpg,train,1684,832,362,2516,2046,val_00024030,80.0,640,0.3800475059382422,314.6793349168646,315.05938242280286,11.021377672209026,9.881235154394298,108.90482450448822,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00024030.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00024030.png
val:38197,val:6697,val,38197,6697,6697.jpg,3840,2160,1,swimmer,1726.0,947.0,18.0,20.0,360.0,31.59845900640049,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,6255,data/raw/seadronessee/odv2/images/val/6697.jpg,train,1620,925,147,2545,1767,val_00038197,80.0,640,0.3950617283950617,316.4444444444444,316.04938271604937,7.111111111111111,7.901234567901234,56.18655692729766,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00038197.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00038197.png
val:37929,val:6677,val,37929,6677,6677.jpg,3840,2160,1,swimmer,1548.0,970.0,32.0,22.0,704.0,31.79844925327644,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5955,data/raw/seadronessee/odv2/images/val/6677.jpg,train,1610,759,176,2369,1786,val_00037929,80.0,640,0.3975155279503105,313.639751552795,315.62732919254654,12.720496894409935,8.745341614906831,111.24509085297632,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037929.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037929.png
val:72776,val:10450,val,72776,10450,10450.jpg,3840,2160,1,swimmer,2399.0,1238.0,69.0,48.0,3312.0,33.69835659859799,54.6,mavic,NorthSea_Sat_DJI_0126.MP4,6525,data/raw/seadronessee/odv2/images/val/10450.jpg,train,1519,1674,502,3193,2021,val_00072776,80.0,640,0.4213298222514812,305.4641211323239,310.0987491770902,29.071757735352207,20.2238314680711,587.9423289203554,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00072776.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00072776.png
train:109921,train:16294,train,109921,16294,16294.jpg,3840,2160,1,swimmer,1194.0,1269.0,41.0,27.0,1107.0,29.89854190795489,23.1,m210,DJI_0010_d3.mov,705,data/raw/seadronessee/odv2/images/train/16294.jpg,train,1712,358,426,2070,2138,train_00109921,80.0,640,0.3738317757009345,312.5233644859813,315.14018691588785,15.327102803738317,10.093457943925234,154.70346755175123,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00109921.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00109921.png
train:51729,train:8016,train,51729,8016,8016.jpg,3840,2160,1,swimmer,1372.0,757.0,89.0,47.0,4183.0,34.4983175861018,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,510,data/raw/seadronessee/odv2/images/train/8016.jpg,train,1484,674,38,2158,1522,train_00051729,80.0,640,0.431266846361186,301.02425876010784,310.0808625336928,38.38274932614556,20.269541778975743,778.0007410582604,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00051729.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00051729.png
val:23998,val:4903,val,23998,4903,4903.jpg,3840,2160,1,swimmer,2214.0,1199.0,31.0,20.0,620.0,30.498512648582743,37.1,mavic,NorthSea_Fri_DJI_0112.MP4,5985,data/raw/seadronessee/odv2/images/val/4903.jpg,train,1679,1390,370,3069,2049,val_00023998,80.0,640,0.3811792733770101,314.09172126265634,315.9976176295414,11.816557474687317,7.623585467540202,90.08453584037976,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00023998.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00023998.png
train:36691,train:6567,train,36691,6567,6567.jpg,3840,2160,1,swimmer,2149.0,997.0,45.0,23.0,1035.0,31.698454129838463,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4305,data/raw/seadronessee/odv2/images/train/6567.jpg,train,1615,1364,201,2979,1816,train_00036691,80.0,640,0.3962848297213622,311.08359133126936,315.44272445820434,17.8328173374613,9.114551083591332,162.5381245866442,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036691.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036691.png
train:51437,train:7990,train,51437,7990,7990.jpg,3840,2160,1,swimmer,1855.0,861.0,31.0,35.0,1085.0,34.29832733922585,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,120,data/raw/seadronessee/odv2/images/train/7990.jpg,train,1493,1124,132,2617,1625,train_00051437,80.0,640,0.4286671131949096,313.3556597454789,312.49832551908906,13.288680509042196,15.003348961821835,199.3747109193203,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00051437.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00051437.png
val:24052,val:4917,val,24052,4917,4917.jpg,3840,2160,1,swimmer,2256.0,1073.0,53.0,30.0,1590.0,30.598507772020724,37.1,mavic,NorthSea_Fri_DJI_0112.MP4,6195,data/raw/seadronessee/odv2/images/val/4917.jpg,train,1673,1446,252,3119,1925,val_00024052,80.0,640,0.3825463239689181,309.8625224148237,314.07053197848177,20.274955170352666,11.476389719067544,232.68328707159063,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00024052.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00024052.png
train:52801,train:8114,train,52801,8114,8114.jpg,3840,2160,1,swimmer,2373.0,985.0,23.0,24.0,552.0,34.29832733922585,39.7,mavic,NorthSea_Fri_DJI_0117.MP4,1995,data/raw/seadronessee/odv2/images/train/8114.jpg,train,1493,1638,250,3131,1743,train_00052801,80.0,640,0.4286671131949096,315.0703281982585,315.0703281982585,9.85934360348292,10.28801071667783,101.43303265204128,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00052801.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00052801.png
train:51752,train:8018,train,51752,8018,8018.jpg,3840,2160,1,swimmer,1614.0,752.0,91.0,34.0,3094.0,34.4983175861018,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,540,data/raw/seadronessee/odv2/images/train/8018.jpg,train,1484,918,27,2402,1511,train_00051752,80.0,640,0.431266846361186,300.1617250673855,312.66846361185986,39.24528301886793,14.663072776280323,575.4564410313789,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00051752.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00051752.png
val:24044,val:4915,val,24044,4915,4915.jpg,3840,2160,1,swimmer,2237.0,1088.0,62.0,37.0,2294.0,30.698502895458702,37.1,mavic,NorthSea_Fri_DJI_0112.MP4,6165,data/raw/seadronessee/odv2/images/val/4915.jpg,train,1668,1434,272,3102,1940,val_00024044,80.0,640,0.3836930455635491,308.10551558753,313.0935251798561,23.78896882494005,14.19664268585132,337.7234902725302,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00024044.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00024044.png
val:23988,val:4901,val,23988,4901,4901.jpg,3840,2160,1,swimmer,2446.0,1076.0,77.0,34.0,2618.0,30.598507772020724,37.1,mavic,NorthSea_Fri_DJI_0112.MP4,5955,data/raw/seadronessee/odv2/images/val/4901.jpg,train,1673,1648,256,3321,1929,val_00023988,80.0,640,0.3825463239689181,305.2719665271967,313.6879856545129,29.456066945606697,13.006575014943216,383.1225443732228,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00023988.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00023988.png
train:52655,train:8096,train,52655,8096,8096.jpg,3840,2160,1,swimmer,2611.0,1123.0,49.0,30.0,1470.0,34.19833221578787,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,1725,data/raw/seadronessee/odv2/images/train/8096.jpg,train,1497,1887,390,3384,1887,train_00052655,80.0,640,0.4275217100868403,309.5257181028724,313.373413493654,20.94856379425518,12.82565130260521,268.6789745154973,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00052655.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00052655.png
train:109748,train:16280,train,109748,16280,16280.jpg,3840,2160,1,swimmer,1480.0,1234.0,27.0,25.0,675.0,29.89854190795489,20.9,m210,DJI_0010_d3.mov,495,data/raw/seadronessee/odv2/images/train/16280.jpg,train,1712,638,390,2350,2102,train_00109748,80.0,640,0.3738317757009345,314.76635514018693,315.5140186915888,10.093457943925234,9.345794392523365,94.33138265350686,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00109748.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00109748.png
train:52432,train:8074,train,52432,8074,8074.jpg,3840,2160,1,swimmer,2807.0,867.0,43.0,30.0,1290.0,34.19833221578787,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,1380,data/raw/seadronessee/odv2/images/train/8074.jpg,train,1497,2080,134,3577,1631,train_00052432,80.0,640,0.4275217100868403,310.8082832331329,313.373413493654,18.38343353373413,12.82565130260521,235.77950824829352,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00052432.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00052432.png
val:37982,val:6681,val,37982,6681,6681.jpg,3840,2160,1,swimmer,1451.0,949.0,25.0,16.0,400.0,31.79844925327644,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,6015,data/raw/seadronessee/odv2/images/val/6681.jpg,train,1610,658,152,2268,1762,val_00037982,80.0,640,0.3975155279503105,315.22981366459624,316.8198757763975,9.937888198757763,6.3602484472049685,63.20743798464565,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037982.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037982.png
val:23966,val:4895,val,23966,4895,4895.jpg,3840,2160,1,swimmer,1942.0,1152.0,26.0,25.0,650.0,30.498512648582743,37.1,mavic,NorthSea_Fri_DJI_0112.MP4,5865,data/raw/seadronessee/odv2/images/val/4895.jpg,train,1679,1116,325,2795,2004,val_00023966,80.0,640,0.3811792733770101,314.8540798094104,315.23525908278737,9.910661107802264,9.529481834425251,94.44346499394652,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00023966.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00023966.png
train:51681,train:8012,train,51681,8012,8012.jpg,3840,2160,1,swimmer,1342.0,754.0,91.0,51.0,4641.0,34.4983175861018,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,450,data/raw/seadronessee/odv2/images/train/8012.jpg,train,1484,646,38,2130,1522,train_00051681,80.0,640,0.431266846361186,300.1617250673855,308.7870619946092,39.24528301886793,21.994609164420485,863.1846615470682,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00051681.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00051681.png
train:81954,train:12326,train,81954,12326,12326.jpg,3840,2160,1,swimmer,2049.0,858.0,33.0,27.0,891.0,32.89839561109417,28.1,mavic,NorthSea_Thu_DJI_0107.MP4,1995,data/raw/seadronessee/odv2/images/train/12326.jpg,train,1556,1288,94,2844,1650,train_00081954,80.0,640,0.4113110539845758,313.00771208226223,314.241645244216,13.573264781491003,11.105398457583547,150.7365137687433,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00081954.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00081954.png
train:37066,train:6599,train,37066,6599,6599.jpg,3840,2160,1,swimmer,1945.0,997.0,31.0,21.0,651.0,31.79844925327644,29.4,mavic,NorthSea_Fri_DJI_0114.MP4,4785,data/raw/seadronessee/odv2/images/train/6599.jpg,train,1610,1156,202,2766,1812,train_00037066,80.0,640,0.3975155279503105,313.639751552795,316.0248447204969,12.322981366459626,8.347826086956522,102.87010532001078,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037066.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037066.png
train:109622,train:16270,train,109622,16270,16270.jpg,3840,2160,1,swimmer,2690.0,1100.0,27.0,24.0,648.0,30.19852727826882,-7.5,m210,DJI_0010_d3.mov,345,data/raw/seadronessee/odv2/images/train/16270.jpg,train,1695,1856,264,3551,1959,train_00109622,80.0,640,0.3775811209439528,314.9026548672566,315.65781710914456,10.194690265486726,9.061946902654867,92.38374187485316,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00109622.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00109622.png
train:37348,train:6629,train,37348,6629,6629.jpg,3840,2160,1,swimmer,1689.0,1111.0,93.0,42.0,3906.0,31.698454129838463,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5235,data/raw/seadronessee/odv2/images/train/6629.jpg,train,1615,928,324,2543,1939,train_00037348,80.0,640,0.3962848297213622,301.57275541795667,311.8761609907121,36.85448916408669,16.643962848297214,613.4047484400311,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037348.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037348.png
train:37430,train:6637,train,37430,6637,6637.jpg,3840,2160,1,swimmer,1609.0,1327.0,25.0,31.0,775.0,31.59845900640049,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5355,data/raw/seadronessee/odv2/images/train/6637.jpg,train,1620,812,532,2432,2152,train_00037430,80.0,640,0.3950617283950617,314.8641975308642,314.0740740740741,9.876543209876544,12.246913580246911,120.95717116293248,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037430.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037430.png
train:36619,train:6561,train,36619,6561,6561.jpg,3840,2160,1,swimmer,2119.0,962.0,24.0,21.0,504.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4215,data/raw/seadronessee/odv2/images/train/6561.jpg,train,1610,1326,168,2936,1778,train_00036619,80.0,640,0.3975155279503105,315.22981366459624,315.62732919254654,9.540372670807454,8.347826086956522,79.64137186065352,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036619.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036619.png
train:109840,train:16288,train,109840,16288,16288.jpg,3840,2160,1,swimmer,1077.0,1175.0,34.0,32.0,1088.0,29.89854190795489,22.3,m210,DJI_0010_d3.mov,615,data/raw/seadronessee/odv2/images/train/16288.jpg,train,1712,238,335,1950,2047,train_00109840,80.0,640,0.3738317757009345,313.6448598130841,314.01869158878503,12.710280373831775,11.962616822429906,152.04821381780067,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00109840.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00109840.png
train:51873,train:8028,train,51873,8028,8028.jpg,3840,2160,1,swimmer,1431.0,731.0,24.0,34.0,816.0,34.4983175861018,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,690,data/raw/seadronessee/odv2/images/train/8028.jpg,train,1484,701,6,2185,1490,train_00051873,80.0,640,0.431266846361186,314.8247978436658,312.66846361185986,10.350404312668465,14.663072776280323,151.76873170058343,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00051873.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00051873.png
train:52255,train:8060,train,52255,8060,8060.jpg,3840,2160,1,swimmer,2159.0,794.0,73.0,40.0,2920.0,34.19833221578787,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,1170,data/raw/seadronessee/odv2/images/train/8060.jpg,train,1497,1447,66,2944,1563,train_00052255,80.0,640,0.4275217100868403,304.3954575818303,311.23580494321976,31.209084836339347,17.100868403473616,533.702452779083,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00052255.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00052255.png
train:52231,train:8058,train,52231,8058,8058.jpg,3840,2160,1,swimmer,2073.0,788.0,94.0,43.0,4042.0,34.19833221578787,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,1140,data/raw/seadronessee/odv2/images/train/8058.jpg,train,1497,1372,61,2869,1558,train_00052231,80.0,640,0.4275217100868403,299.6927187708751,310.8082832331329,40.18704074816299,18.38343353373413,738.7757925113197,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00052231.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00052231.png
train:52383,train:8070,train,52383,8070,8070.jpg,3840,2160,1,swimmer,2378.0,759.0,56.0,29.0,1624.0,34.19833221578787,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,1320,data/raw/seadronessee/odv2/images/train/8070.jpg,train,1497,1658,25,3155,1522,train_00052383,80.0,640,0.4275217100868403,307.8156312625251,313.80093520374083,23.94121576486306,12.398129592518371,296.82629565521603,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00052383.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00052383.png
train:109690,train:16276,train,109690,16276,16276.jpg,3840,2160,1,swimmer,1082.0,1126.0,23.0,22.0,506.0,29.998537031392868,20.2,m210,DJI_0010_d3.mov,435,data/raw/seadronessee/odv2/images/train/16276.jpg,train,1707,240,284,1947,1991,train_00109690,80.0,640,0.3749267721148213,315.6883421206796,315.6883421206796,8.62331575864089,8.24838898652607,71.12846273091023,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00109690.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00109690.png
train:81970,train:12332,train,81970,12332,12332.jpg,3840,2160,1,swimmer,2083.0,1063.0,84.0,39.0,3276.0,32.29842487046632,27.5,mavic,NorthSea_Thu_DJI_0107.MP4,2085,data/raw/seadronessee/odv2/images/train/12332.jpg,train,1585,1332,290,2917,1875,train_00081970,80.0,640,0.4037854889589905,303.2429022082019,312.1261829652997,33.91798107255521,15.74763406940063,534.1279543034561,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00081970.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00081970.png
train:52634,train:8094,train,52634,8094,8094.jpg,3840,2160,1,swimmer,2613.0,889.0,67.0,28.0,1876.0,34.19833221578787,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,1695,data/raw/seadronessee/odv2/images/train/8094.jpg,train,1497,1898,154,3395,1651,train_00052634,80.0,640,0.4275217100868403,305.67802271209086,314.22845691382764,28.643954575818302,11.97060788243153,342.8855484293013,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00052634.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00052634.png
