object_key,image_key,source_split,annotation_id,image_id,file_name,image_width,image_height,category_id,category_name,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,altitude_m,gimbal_pitch_deg,drone,video,frame_no,image_path,split,source_side_px,crop_left_px,crop_top_px,crop_right_px,crop_bottom_px,pair_id,target_altitude_m,output_side_px,actual_linear_scale,synthetic_bbox_x,synthetic_bbox_y,synthetic_bbox_width,synthetic_bbox_height,synthetic_bbox_area,calibrated_transmission,calibration_config_sha256,geometry_image_path,calibrated_image_path
val:37537,val:6647,val,37537,6647,6647.jpg,3840,2160,1,swimmer,1832.0,1017.0,27.0,19.0,513.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5505,data/raw/seadronessee/odv2/images/val/6647.jpg,train,1605,1043,224,2648,1829,val_00037537,80.0,640,0.3987538940809969,314.6168224299065,316.2118380062305,10.766355140186915,7.576323987538941,81.5693947069613,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037537.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037537.png
val:37538,val:6647,val,37538,6647,6647.jpg,3840,2160,1,swimmer,1533.0,981.0,19.0,24.0,456.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5505,data/raw/seadronessee/odv2/images/val/6647.jpg,train,1605,740,190,2345,1795,val_00037538,80.0,640,0.3987538940809969,316.2118380062305,315.4143302180685,7.576323987538941,9.570093457943925,72.50612862841004,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037538.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037538.png
val:37539,val:6647,val,37539,6647,6647.jpg,3840,2160,1,swimmer,1623.0,1208.0,44.0,23.0,1012.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5505,data/raw/seadronessee/odv2/images/val/6647.jpg,train,1605,842,417,2447,2022,val_00037539,80.0,640,0.3987538940809969,311.42679127725853,315.4143302180685,17.54517133956386,9.171339563862928,160.91272406129596,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037539.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037539.png
val:37540,val:6647,val,37540,6647,6647.jpg,3840,2160,1,swimmer,1645.0,1278.0,26.0,33.0,858.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5505,data/raw/seadronessee/odv2/images/val/6647.jpg,train,1605,856,492,2461,2097,val_00037540,80.0,640,0.3987538940809969,314.6168224299065,313.42056074766356,10.367601246105918,13.158878504672897,136.42600518240312,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037540.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037540.png
val:37541,val:6647,val,37541,6647,6647.jpg,3840,2160,1,swimmer,1544.0,1280.0,38.0,48.0,1824.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5505,data/raw/seadronessee/odv2/images/val/6647.jpg,train,1605,760,502,2365,2107,val_00037541,80.0,640,0.3987538940809969,312.62305295950154,310.2305295950156,15.152647975077882,19.14018691588785,290.02451451364016,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037541.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037541.png
val:37542,val:6647,val,37542,6647,6647.jpg,3840,2160,1,swimmer,1533.0,1342.0,43.0,26.0,1118.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5505,data/raw/seadronessee/odv2/images/val/6647.jpg,train,1605,752,552,2357,2157,val_00037542,80.0,640,0.3987538940809969,311.42679127725853,315.01557632398755,17.146417445482864,10.367601246105918,177.7672188740404,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037542.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037542.png
val:37555,val:6649,val,37555,6649,6649.jpg,3840,2160,2,boat,1312.0,788.0,235.0,110.0,25850.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5535,data/raw/seadronessee/odv2/images/val/6649.jpg,train,1605,627,40,2232,1645,val_00037555,80.0,640,0.3987538940809969,273.1464174454829,298.26791277258565,93.70716510903426,43.862928348909655,4110.270668957017,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037555.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037555.png
val:37556,val:6649,val,37556,6649,6649.jpg,3840,2160,1,swimmer,1765.0,1095.0,58.0,22.0,1276.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5535,data/raw/seadronessee/odv2/images/val/6649.jpg,train,1605,992,304,2597,1909,val_00037556,80.0,640,0.3987538940809969,308.23676012461056,315.4143302180685,23.12772585669782,8.77258566978193,202.8899564251123,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037556.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037556.png
val:37558,val:6649,val,37558,6649,6649.jpg,3840,2160,1,swimmer,1981.0,915.0,53.0,24.0,1272.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5535,data/raw/seadronessee/odv2/images/val/6649.jpg,train,1605,1205,124,2810,1729,val_00037558,80.0,640,0.3987538940809969,309.43302180685356,315.4143302180685,21.133956386292834,9.570093457943925,202.25393775293327,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037558.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037558.png
val:37559,val:6649,val,37559,6649,6649.jpg,3840,2160,1,swimmer,1843.0,1017.0,29.0,23.0,667.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5535,data/raw/seadronessee/odv2/images/val/6649.jpg,train,1605,1055,226,2660,1831,val_00037559,80.0,640,0.3987538940809969,314.2180685358255,315.4143302180685,11.56386292834891,9.171339563862928,106.05611358585416,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037559.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037559.png
val:37560,val:6649,val,37560,6649,6649.jpg,3840,2160,1,swimmer,1537.0,976.0,21.0,23.0,483.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5535,data/raw/seadronessee/odv2/images/val/6649.jpg,train,1605,745,185,2350,1790,val_00037560,80.0,640,0.3987538940809969,315.8130841121495,315.4143302180685,8.373831775700934,9.171339563862928,76.79925466561852,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037560.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037560.png
val:37561,val:6649,val,37561,6649,6649.jpg,3840,2160,1,swimmer,1618.0,1212.0,51.0,25.0,1275.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5535,data/raw/seadronessee/odv2/images/val/6649.jpg,train,1605,841,422,2446,2027,val_00037561,80.0,640,0.3987538940809969,309.83177570093454,315.01557632398755,20.33644859813084,9.968847352024921,202.73095175706754,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037561.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037561.png
val:37562,val:6649,val,37562,6649,6649.jpg,3840,2160,1,swimmer,1637.0,1282.0,28.0,30.0,840.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5535,data/raw/seadronessee/odv2/images/val/6649.jpg,train,1605,848,494,2453,2099,val_00037562,80.0,640,0.3987538940809969,314.6168224299065,314.2180685358255,11.165109034267912,11.962616822429906,133.56392115759746,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037562.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037562.png
val:37563,val:6649,val,37563,6649,6649.jpg,3840,2160,1,swimmer,1531.0,1287.0,39.0,46.0,1794.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5535,data/raw/seadronessee/odv2/images/val/6649.jpg,train,1605,748,508,2353,2113,val_00037563,80.0,640,0.3987538940809969,312.22429906542055,310.62928348909657,15.551401869158878,18.342679127725855,285.2543744722974,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037563.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037563.png
val:37578,val:6651,val,37578,6651,6651.jpg,3840,2160,2,boat,1452.0,785.0,235.0,106.0,24910.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5565,data/raw/seadronessee/odv2/images/val/6651.jpg,train,1605,767,36,2372,1641,val_00037578,80.0,640,0.3987538940809969,273.1464174454829,298.6666666666667,93.70716510903426,42.26791277258567,3960.8062809949433,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037578.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037578.png
val:37579,val:6651,val,37579,6651,6651.jpg,3840,2160,1,swimmer,1914.0,1088.0,74.0,21.0,1554.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5565,data/raw/seadronessee/odv2/images/val/6651.jpg,train,1605,1148,296,2753,1901,val_00037579,80.0,640,0.3987538940809969,305.4454828660436,315.8130841121495,29.50778816199377,8.373831775700934,247.09325414155526,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037579.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037579.png
val:37581,val:6651,val,37581,6651,6651.jpg,3840,2160,1,swimmer,2163.0,920.0,56.0,22.0,1232.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5565,data/raw/seadronessee/odv2/images/val/6651.jpg,train,1605,1388,128,2993,1733,val_00037581,80.0,640,0.3987538940809969,309.0342679127726,315.8130841121495,22.330218068535824,8.77258566978193,195.89375103114293,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037581.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037581.png
val:37582,val:6651,val,37582,6651,6651.jpg,3840,2160,1,swimmer,2003.0,1020.0,32.0,22.0,704.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5565,data/raw/seadronessee/odv2/images/val/6651.jpg,train,1605,1216,228,2821,1833,val_00037582,80.0,640,0.3987538940809969,313.81931464174454,315.8130841121495,12.7601246105919,8.77258566978193,111.93928630351024,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037582.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037582.png
val:37583,val:6651,val,37583,6651,6651.jpg,3840,2160,1,swimmer,1702.0,960.0,22.0,23.0,506.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5565,data/raw/seadronessee/odv2/images/val/6651.jpg,train,1605,910,169,2515,1774,val_00037583,80.0,640,0.3987538940809969,315.8130841121495,315.4143302180685,8.77258566978193,9.171339563862928,80.45636203064798,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037583.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037583.png
val:37584,val:6651,val,37584,6651,6651.jpg,3840,2160,1,swimmer,1777.0,1200.0,44.0,26.0,1144.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5565,data/raw/seadronessee/odv2/images/val/6651.jpg,train,1605,996,410,2601,2015,val_00037584,80.0,640,0.3987538940809969,311.42679127725853,315.01557632398755,17.54517133956386,10.367601246105918,181.90134024320415,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037584.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037584.png
val:37585,val:6651,val,37585,6651,6651.jpg,3840,2160,1,swimmer,1772.0,1275.0,29.0,27.0,783.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5565,data/raw/seadronessee/odv2/images/val/6651.jpg,train,1605,984,486,2589,2091,val_00037585,80.0,640,0.3987538940809969,314.2180685358255,314.6168224299065,11.56386292834891,10.766355140186915,124.5006550790462,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037585.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037585.png
val:37586,val:6651,val,37586,6651,6651.jpg,3840,2160,1,swimmer,1667.0,1275.0,40.0,39.0,1560.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5565,data/raw/seadronessee/odv2/images/val/6651.jpg,train,1605,884,492,2489,2097,val_00037586,80.0,640,0.3987538940809969,312.22429906542055,312.22429906542055,15.950155763239875,15.551401869158878,248.04728214982384,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037586.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037586.png
val:37587,val:6651,val,37587,6651,6651.jpg,3840,2160,1,swimmer,1647.0,1343.0,52.0,23.0,1196.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5565,data/raw/seadronessee/odv2/images/val/6651.jpg,train,1605,870,552,2475,2157,val_00037587,80.0,640,0.3987538940809969,309.83177570093454,315.4143302180685,20.735202492211837,9.171339563862928,190.1695829815316,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037587.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037587.png
val:37602,val:6653,val,37602,6653,6653.jpg,3840,2160,2,boat,1475.0,804.0,229.0,108.0,24732.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5595,data/raw/seadronessee/odv2/images/val/6653.jpg,train,1605,787,56,2392,1661,val_00037602,80.0,640,0.3987538940809969,274.34267912772583,298.26791277258565,91.31464174454828,43.06542056074766,3932.503450082976,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037602.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037602.png
val:37603,val:6653,val,37603,6653,6653.jpg,3840,2160,1,swimmer,1976.0,1084.0,66.0,22.0,1452.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5595,data/raw/seadronessee/odv2/images/val/6653.jpg,train,1605,1206,292,2811,1897,val_00037603,80.0,640,0.3987538940809969,307.0404984423676,315.8130841121495,26.317757009345794,8.77258566978193,230.87477800098986,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037603.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037603.png
val:37605,val:6653,val,37605,6653,6653.jpg,3840,2160,1,swimmer,2218.0,937.0,64.0,23.0,1472.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5595,data/raw/seadronessee/odv2/images/val/6653.jpg,train,1605,1448,146,3053,1751,val_00037605,80.0,640,0.3987538940809969,307.0404984423676,315.4143302180685,25.5202492211838,9.171339563862928,234.05487136188506,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037605.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037605.png
val:37606,val:6653,val,37606,6653,6653.jpg,3840,2160,1,swimmer,2066.0,1024.0,24.0,17.0,408.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5595,data/raw/seadronessee/odv2/images/val/6653.jpg,train,1605,1276,230,2881,1835,val_00037606,80.0,640,0.3987538940809969,315.01557632398755,316.61059190031153,9.570093457943925,6.778816199376947,64.87390456226161,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037606.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037606.png
val:37607,val:6653,val,37607,6653,6653.jpg,3840,2160,1,swimmer,1755.0,957.0,20.0,24.0,480.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5595,data/raw/seadronessee/odv2/images/val/6653.jpg,train,1605,962,166,2567,1771,val_00037607,80.0,640,0.3987538940809969,316.2118380062305,315.4143302180685,7.975077881619938,9.570093457943925,76.32224066148426,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037607.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037607.png
val:37608,val:6653,val,37608,6653,6653.jpg,3840,2160,1,swimmer,1825.0,1191.0,37.0,24.0,888.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5595,data/raw/seadronessee/odv2/images/val/6653.jpg,train,1605,1041,400,2646,2005,val_00037608,80.0,640,0.3987538940809969,312.62305295950154,315.4143302180685,14.753894080996885,9.570093457943925,141.19614522374587,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037608.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037608.png
val:37609,val:6653,val,37609,6653,6653.jpg,3840,2160,1,swimmer,1804.0,1256.0,26.0,32.0,832.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5595,data/raw/seadronessee/odv2/images/val/6653.jpg,train,1605,1014,470,2619,2075,val_00037609,80.0,640,0.3987538940809969,315.01557632398755,313.42056074766356,10.367601246105918,12.7601246105919,132.29188381323937,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037609.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037609.png
val:37610,val:6653,val,37610,6653,6653.jpg,3840,2160,1,swimmer,1703.0,1255.0,42.0,31.0,1302.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5595,data/raw/seadronessee/odv2/images/val/6653.jpg,train,1605,922,468,2527,2073,val_00037610,80.0,640,0.3987538940809969,311.42679127725853,313.81931464174454,16.747663551401867,12.361370716510903,207.02407779427602,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037610.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037610.png
val:37611,val:6653,val,37611,6653,6653.jpg,3840,2160,1,swimmer,1682.0,1328.0,46.0,22.0,1012.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5595,data/raw/seadronessee/odv2/images/val/6653.jpg,train,1605,902,536,2507,2141,val_00037611,80.0,640,0.3987538940809969,311.02803738317755,315.8130841121495,18.342679127725855,8.77258566978193,160.91272406129596,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037611.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037611.png
val:37626,val:6655,val,37626,6655,6655.jpg,3840,2160,2,boat,1570.0,802.0,226.0,105.0,23730.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5625,data/raw/seadronessee/odv2/images/val/6655.jpg,train,1605,880,52,2485,1657,val_00037626,80.0,640,0.3987538940809969,275.14018691588785,299.06542056074767,90.11838006230529,41.86915887850467,3773.180772702128,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037626.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037626.png
val:37627,val:6655,val,37627,6655,6655.jpg,3840,2160,1,swimmer,2098.0,1089.0,64.0,26.0,1664.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5625,data/raw/seadronessee/odv2/images/val/6655.jpg,train,1605,1328,300,2933,1905,val_00037627,80.0,640,0.3987538940809969,307.0404984423676,314.6168224299065,25.5202492211838,10.367601246105918,264.58376762647873,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037627.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037627.png
val:37629,val:6655,val,37629,6655,6655.jpg,3840,2160,1,swimmer,2342.0,941.0,63.0,26.0,1638.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5625,data/raw/seadronessee/odv2/images/val/6655.jpg,train,1605,1571,152,3176,1757,val_00037629,80.0,640,0.3987538940809969,307.4392523364486,314.6168224299065,25.121495327102803,10.367601246105918,260.449646257315,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037629.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037629.png
val:37630,val:6655,val,37630,6655,6655.jpg,3840,2160,1,swimmer,2194.0,1032.0,17.0,18.0,306.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5625,data/raw/seadronessee/odv2/images/val/6655.jpg,train,1605,1400,238,3005,1843,val_00037630,80.0,640,0.3987538940809969,316.61059190031153,316.61059190031153,6.778816199376947,7.177570093457944,48.655428421696215,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037630.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037630.png
